Налог број:;;;;;;;6003;;;;;;;;;;;;;;;;;;
Датум:;;;;31.03.2026;;;;;;;;;;;;;;;;;;;;;
Опис:;;;;Рекапитулации плати;;;;;;;;;;;;;;;;;;;;;
;Р.Бр.;;Број;;;Опис;;Сметка;;;Вид док.;;Партнер;;Должи;;;;Побарува;;Состојба;;;;Датум
;1;01/2026;;;;;;4200;;Рекапитулација;;;;18.827;;;;0;;18.827;;;;31.01.2026;
;2;01/2026;;;;;;2341;;Рекапитулација;;;;0;;;;3.766;;15.061;;;;31.01.2026;
;3;01/2026;;;;;;2342;;Рекапитулација;;;;0;;;;1.501;;13.560;;;;31.01.2026;
;4;01/2026;;;;;;2344;;Рекапитулација;;;;0;;;;99;;13.461;;;;31.01.2026;
;5;01/2026;;;;;;2343;;Рекапитулација;;;;0;;;;240;;13.221;;;;31.01.2026;
;6;01/2026;;;;;;2340;;Рекапитулација;;;;0;;;;1.322;;11.899;;;;31.01.2026;
;7;01/2026;;;;;;2400;;Рекапитулација;;;;0;;;;11.899;;0;;;;31.01.2026;
;8;01/2026;;;;;;4200;;Рекапитулација;;;;323.128;;;;0;;323.128;;;;31.01.2026;
;9;01/2026;;;;;;2341;;Рекапитулација;;;;0;;;;60.760;;262.368;;;;31.01.2026;
;10;01/2026;;;;;;2342;;Рекапитулација;;;;0;;;;24.237;;238.131;;;;31.01.2026;
;11;01/2026;;;;;;2344;;Рекапитулација;;;;0;;;;1.612;;236.519;;;;31.01.2026;
;12;01/2026;;;;;;2343;;Рекапитулација;;;;0;;;;3.875;;232.644;;;;31.01.2026;
;13;01/2026;;;;;;2340;;Рекапитулација;;;;0;;;;17.100;;215.544;;;;31.01.2026;
;14;01/2026;;;;;;2400;;Рекапитулација;;;;0;;;;215.544;;0;;;;31.01.2026;
;15;02/2026;;;;;;4200;;Рекапитулација;;;;18.360;;;;0;;18.360;;;;28.02.2026;
;16;02/2026;;;;;;2341;;Рекапитулација;;;;0;;;;3.451;;14.909;;;;28.02.2026;
;17;02/2026;;;;;;2342;;Рекапитулација;;;;0;;;;1.376;;13.533;;;;28.02.2026;
;18;02/2026;;;;;;2344;;Рекапитулација;;;;0;;;;91;;13.442;;;;28.02.2026;
;19;02/2026;;;;;;2343;;Рекапитулација;;;;0;;;;220;;13.222;;;;28.02.2026;
;20;02/2026;;;;;;2340;;Рекапитулација;;;;0;;;;1.322;;11.900;;;;28.02.2026;
;21;02/2026;;;;;;2400;;Рекапитулација;;;;0;;;;11.900;;0;;;;28.02.2026;
;22;02/2026;;;;;;4200;;Рекапитулација;;;;347.977;;;;0;;347.977;;;;28.02.2026;
;23;02/2026;;;;;;2341;;Рекапитулација;;;;0;;;;65.420;;282.557;;;;28.02.2026;
;24;02/2026;;;;;;2342;;Рекапитулација;;;;0;;;;26.097;;256.460;;;;28.02.2026;
;25;02/2026;;;;;;2344;;Рекапитулација;;;;0;;;;1.736;;254.724;;;;28.02.2026;
;26;02/2026;;;;;;2343;;Рекапитулација;;;;0;;;;4.173;;250.551;;;;28.02.2026;
;27;02/2026;;;;;;2340;;Рекапитулација;;;;0;;;;18.493;;232.058;;;;28.02.2026;
;28;02/2026;;;;;;2400;;Рекапитулација;;;;0;;;;232.058;;0;;;;28.02.2026;
;;;;;;;;;;;;;;;;;Должи:;;;;;708.292,00;;;
;;;;;;;;;;;;;;;;;Побарува:;;;;;708.292,00;;;
;;;;;;;;;;;;;;;;Салдо:;;;;;;0,00;;;
;;;;;;;;;ЕЛЕКТРО МЕ-НА ДООЕЛ, Ул.Благоја Стефковски бр. 111А, СКОПЈЕ-1000, MK4027011514030;;;;;;;;;;;;;;1/1;;
