DATUM|BROJ_DOK|SIFRA_KONTO|NAZIV_KONTO|OPIS|DOLZUVA|POBARUVA|SIFRA_PARTNER|NAZIV_PARTNER
01112025|000002|1610|"Побарувања од купувачи"|"Invoice 2025000001 - test customer"|200.00|0.00||"test customer"
01112025|000002|4000|"Приходи од продажба"|"Invoice 2025000001 - test customer"|0.00|200.00||"test customer"
01112025|000002|1020|"Парични средства"|"Payment 2025000001 - test customer"|200.00|0.00||"test customer"
01112025|000002|1610|"Побарувања од купувачи"|"Payment 2025000001 - test customer"|0.00|200.00||"test customer"
01112025|000003|5000|"test category"|"test category - EXP-1"|10035.00|0.00||
01112025|000003|2210|"Обврски кон добавувачи"|"test category - EXP-1"|0.00|10035.00||
09112025|000004|1610|"Побарувања од купувачи"|"Invoice 2025000007 - Adidas"|4130.00|0.00||Adidas
09112025|000004|4010|"Приходи од продажба на стока"|"Invoice 2025000007 - Adidas"|0.00|3500.00||Adidas
09112025|000004|2710|"ДДВ 18%"|"Invoice 2025000007 - Adidas - ДДВ 18%"|0.00|630.00||Adidas
10112025|000005|1610|"Побарувања од купувачи"|"Invoice 2025000010 - Adidas"|8260.00|0.00||Adidas
10112025|000005|4010|"Приходи од продажба на стока"|"Invoice 2025000010 - Adidas"|0.00|7000.00||Adidas
10112025|000005|2710|"ДДВ 18%"|"Invoice 2025000010 - Adidas - ДДВ 18%"|0.00|1260.00||Adidas
11112025|000006|1610|"Побарувања од купувачи"|"Invoice 2025000011 - test MK Doo"|4130.00|0.00||"test MK Doo"
11112025|000006|4010|"Приходи од продажба на стока"|"Invoice 2025000011 - test MK Doo"|0.00|3500.00||"test MK Doo"
11112025|000006|2710|"ДДВ 18%"|"Invoice 2025000011 - test MK Doo - ДДВ 18%"|0.00|630.00||"test MK Doo"
12112025|000007|1610|"Побарувања од купувачи"|"Invoice 2025000012 - test MK Doo"|14.16|0.00||"test MK Doo"
12112025|000007|4010|"Приходи од продажба на стока"|"Invoice 2025000012 - test MK Doo"|0.00|12.00||"test MK Doo"
12112025|000007|2710|"ДДВ 18%"|"Invoice 2025000012 - test MK Doo - ДДВ 18%"|0.00|2.16||"test MK Doo"
12112025|000008|1020|"Парични средства"|"Payment 2025000005 - Adidas"|4130.00|0.00||Adidas
12112025|000008|1610|"Побарувања од купувачи"|"Payment 2025000005 - Adidas"|0.00|4130.00||Adidas
15112025|000009|1020|"Парични средства"|"Payment 2025000002 - Евро Импорт ДООЕЛ"|11.80|0.00||"Евро Импорт ДООЕЛ"
15112025|000009|1610|"Побарувања од купувачи"|"Payment 2025000002 - Евро Импорт ДООЕЛ"|0.00|11.80||"Евро Импорт ДООЕЛ"
26112025|000010|5000|"test category"|"test category - EXP-2"|10035.00|0.00||
26112025|000010|2210|"Обврски кон добавувачи"|"test category - EXP-2"|0.00|10035.00||
30112025|000011|1610|"Побарувања од купувачи"|"Invoice 2025000013 - Балкан Консалтинг ООД"|11.80|0.00||"Балкан Консалтинг ООД"
30112025|000011|4030|"Приходи од консалтинг"|"Invoice 2025000013 - Балкан Консалтинг ООД"|0.00|10.00||"Балкан Консалтинг ООД"
30112025|000011|2710|"ДДВ 18%"|"Invoice 2025000013 - Балкан Консалтинг ООД - ДДВ 18%"|0.00|1.80||"Балкан Консалтинг ООД"
30112025|000012|1610|"Побарувања од купувачи"|"Invoice 2025000016 - test customer"|200.00|0.00||"test customer"
30112025|000012|4000|"Приходи од продажба"|"Invoice 2025000016 - test customer"|0.00|200.00||"test customer"
30112025|000013|5000|"test category"|"test category - EXP-3"|10000.00|0.00||
30112025|000013|2210|"Обврски кон добавувачи"|"test category - EXP-3"|0.00|10000.00||
01122025|000014|1020|"Парични средства"|"Payment 2025000003 - Балкан Консалтинг ООД"|11.80|0.00||"Балкан Консалтинг ООД"
01122025|000014|1610|"Побарувања од купувачи"|"Payment 2025000003 - Балкан Консалтинг ООД"|0.00|11.80||"Балкан Консалтинг ООД"
04122025|000015|1020|"Парични средства"|"Payment 2025000006 - Adidas"|8260.00|0.00||Adidas
04122025|000015|1610|"Побарувања од купувачи"|"Payment 2025000006 - Adidas"|0.00|8260.00||Adidas
04122025|000016|1020|"Парични средства"|"Payment 2025000004 - Балкан Консалтинг ООД"|23600.00|0.00||"Балкан Консалтинг ООД"
04122025|000016|1610|"Побарувања од купувачи"|"Payment 2025000004 - Балкан Консалтинг ООД"|0.00|23600.00||"Балкан Консалтинг ООД"
